Setting Arguments.. :  Namespace(batch_size=64, cuda=True, dataset='voc', debug=False, eval_epoch=10, gamma=0.1, lr=0.001, momentum=0.9, multi_scale=False, no_warm_up=False, num_workers=16, resume=None, save_folder='weights/', start_epoch=0, tfboard=False, version='yolo', weight_decay=0.0005, wp_epoch=1)
----------------------------------------------------------
use cuda
Training model on: VOC0712
The dataset size: 16551
----------------------------------------------------------
Let us train yolo on the voc dataset ......
[Epoch 7/150][Iter 230/258][lr 0.001000][Loss: obj 3.64 || cls 0.91 || bbox 4.84 || total 9.39 || size 416 || time: 3.76]
[Epoch 7/150][Iter 240/258][lr 0.001000][Loss: obj 4.53 || cls 1.27 || bbox 5.43 || total 11.23 || size 416 || time: 3.71]
[Epoch 7/150][Iter 250/258][lr 0.001000][Loss: obj 4.33 || cls 1.51 || bbox 6.82 || total 12.66 || size 416 || time: 3.71]
[Epoch 8/150][Iter 0/258][lr 0.001000][Loss: obj 3.57 || cls 1.36 || bbox 5.51 || total 10.44 || size 416 || time: 10.39]
[Epoch 8/150][Iter 10/258][lr 0.001000][Loss: obj 4.11 || cls 1.34 || bbox 5.15 || total 10.60 || size 416 || time: 3.99]
[Epoch 8/150][Iter 20/258][lr 0.001000][Loss: obj 4.38 || cls 1.14 || bbox 5.69 || total 11.21 || size 416 || time: 3.76]
[Epoch 8/150][Iter 30/258][lr 0.001000][Loss: obj 3.64 || cls 1.32 || bbox 5.10 || total 10.05 || size 416 || time: 3.78]
[Epoch 8/150][Iter 40/258][lr 0.001000][Loss: obj 3.88 || cls 1.09 || bbox 5.92 || total 10.90 || size 416 || time: 3.80]
[Epoch 8/150][Iter 50/258][lr 0.001000][Loss: obj 4.51 || cls 1.18 || bbox 5.13 || total 10.82 || size 416 || time: 3.78]
[Epoch 8/150][Iter 60/258][lr 0.001000][Loss: obj 3.87 || cls 1.39 || bbox 4.70 || total 9.96 || size 416 || time: 3.75]
[Epoch 8/150][Iter 70/258][lr 0.001000][Loss: obj 3.61 || cls 1.63 || bbox 6.11 || total 11.35 || size 416 || time: 3.80]
[Epoch 8/150][Iter 80/258][lr 0.001000][Loss: obj 4.30 || cls 1.16 || bbox 5.25 || total 10.70 || size 416 || time: 3.77]
[Epoch 8/150][Iter 90/258][lr 0.001000][Loss: obj 4.99 || cls 1.15 || bbox 5.75 || total 11.88 || size 416 || time: 3.81]
[Epoch 8/150][Iter 100/258][lr 0.001000][Loss: obj 3.89 || cls 1.31 || bbox 5.08 || total 10.28 || size 416 || time: 3.76]
[Epoch 8/150][Iter 110/258][lr 0.001000][Loss: obj 3.82 || cls 1.13 || bbox 5.92 || total 10.86 || size 416 || time: 3.74]
[Epoch 8/150][Iter 120/258][lr 0.001000][Loss: obj 3.92 || cls 1.27 || bbox 5.47 || total 10.66 || size 416 || time: 3.74]
[Epoch 8/150][Iter 130/258][lr 0.001000][Loss: obj 3.47 || cls 1.47 || bbox 4.71 || total 9.64 || size 416 || time: 3.74]
[Epoch 8/150][Iter 140/258][lr 0.001000][Loss: obj 5.79 || cls 1.45 || bbox 6.47 || total 13.71 || size 416 || time: 3.73]
[Epoch 8/150][Iter 150/258][lr 0.001000][Loss: obj 3.65 || cls 0.89 || bbox 4.27 || total 8.81 || size 416 || time: 3.73]
[Epoch 8/150][Iter 160/258][lr 0.001000][Loss: obj 4.75 || cls 1.12 || bbox 5.96 || total 11.83 || size 416 || time: 3.75]
[Epoch 8/150][Iter 170/258][lr 0.001000][Loss: obj 4.98 || cls 1.58 || bbox 7.08 || total 13.64 || size 416 || time: 3.74]
[Epoch 8/150][Iter 180/258][lr 0.001000][Loss: obj 4.57 || cls 1.11 || bbox 6.48 || total 12.15 || size 416 || time: 3.74]
[Epoch 8/150][Iter 190/258][lr 0.001000][Loss: obj 4.22 || cls 1.40 || bbox 5.11 || total 10.72 || size 416 || time: 3.75]
[Epoch 8/150][Iter 200/258][lr 0.001000][Loss: obj 3.93 || cls 1.22 || bbox 5.51 || total 10.67 || size 416 || time: 3.76]
[Epoch 8/150][Iter 210/258][lr 0.001000][Loss: obj 3.46 || cls 1.46 || bbox 5.11 || total 10.03 || size 416 || time: 3.74]
[Epoch 8/150][Iter 220/258][lr 0.001000][Loss: obj 4.36 || cls 1.31 || bbox 6.21 || total 11.88 || size 416 || time: 3.76]
[Epoch 8/150][Iter 230/258][lr 0.001000][Loss: obj 5.28 || cls 1.25 || bbox 5.86 || total 12.39 || size 416 || time: 3.73]
[Epoch 8/150][Iter 240/258][lr 0.001000][Loss: obj 3.37 || cls 1.17 || bbox 4.55 || total 9.09 || size 416 || time: 3.71]
[Epoch 8/150][Iter 250/258][lr 0.001000][Loss: obj 3.68 || cls 0.91 || bbox 4.96 || total 9.55 || size 416 || time: 3.71]
[Epoch 9/150][Iter 0/258][lr 0.001000][Loss: obj 3.60 || cls 1.58 || bbox 5.19 || total 10.37 || size 416 || time: 10.61]
[Epoch 9/150][Iter 10/258][lr 0.001000][Loss: obj 3.96 || cls 1.08 || bbox 5.50 || total 10.54 || size 416 || time: 3.77]
[Epoch 9/150][Iter 20/258][lr 0.001000][Loss: obj 5.32 || cls 1.81 || bbox 6.62 || total 13.76 || size 416 || time: 3.75]
[Epoch 9/150][Iter 30/258][lr 0.001000][Loss: obj 3.75 || cls 1.34 || bbox 5.48 || total 10.57 || size 416 || time: 3.77]
[Epoch 9/150][Iter 40/258][lr 0.001000][Loss: obj 4.37 || cls 0.90 || bbox 4.79 || total 10.06 || size 416 || time: 3.83]
[Epoch 9/150][Iter 50/258][lr 0.001000][Loss: obj 4.08 || cls 0.99 || bbox 5.28 || total 10.35 || size 416 || time: 3.76]
[Epoch 9/150][Iter 60/258][lr 0.001000][Loss: obj 2.98 || cls 1.41 || bbox 4.95 || total 9.34 || size 416 || time: 3.81]
[Epoch 9/150][Iter 70/258][lr 0.001000][Loss: obj 4.32 || cls 0.89 || bbox 5.74 || total 10.95 || size 416 || time: 3.76]
[Epoch 9/150][Iter 80/258][lr 0.001000][Loss: obj 4.59 || cls 1.06 || bbox 5.86 || total 11.51 || size 416 || time: 3.82]
[Epoch 9/150][Iter 90/258][lr 0.001000][Loss: obj 4.29 || cls 1.17 || bbox 5.51 || total 10.97 || size 416 || time: 3.75]
[Epoch 9/150][Iter 100/258][lr 0.001000][Loss: obj 3.83 || cls 1.24 || bbox 5.05 || total 10.12 || size 416 || time: 3.74]
[Epoch 9/150][Iter 110/258][lr 0.001000][Loss: obj 4.08 || cls 1.02 || bbox 5.16 || total 10.26 || size 416 || time: 3.79]
[Epoch 9/150][Iter 120/258][lr 0.001000][Loss: obj 3.50 || cls 1.70 || bbox 5.33 || total 10.53 || size 416 || time: 3.81]
[Epoch 9/150][Iter 130/258][lr 0.001000][Loss: obj 4.32 || cls 1.03 || bbox 5.37 || total 10.72 || size 416 || time: 3.74]
[Epoch 9/150][Iter 140/258][lr 0.001000][Loss: obj 3.53 || cls 1.00 || bbox 4.60 || total 9.13 || size 416 || time: 3.74]
[Epoch 9/150][Iter 150/258][lr 0.001000][Loss: obj 4.41 || cls 0.96 || bbox 5.73 || total 11.10 || size 416 || time: 3.74]
[Epoch 9/150][Iter 160/258][lr 0.001000][Loss: obj 4.50 || cls 1.33 || bbox 5.92 || total 11.74 || size 416 || time: 3.78]
[Epoch 9/150][Iter 170/258][lr 0.001000][Loss: obj 3.76 || cls 1.83 || bbox 5.94 || total 11.53 || size 416 || time: 3.76]
[Epoch 9/150][Iter 180/258][lr 0.001000][Loss: obj 4.13 || cls 1.33 || bbox 5.91 || total 11.37 || size 416 || time: 3.72]
[Epoch 9/150][Iter 190/258][lr 0.001000][Loss: obj 4.24 || cls 0.97 || bbox 5.74 || total 10.95 || size 416 || time: 3.78]
[Epoch 9/150][Iter 200/258][lr 0.001000][Loss: obj 4.39 || cls 1.36 || bbox 5.92 || total 11.67 || size 416 || time: 3.73]
[Epoch 9/150][Iter 210/258][lr 0.001000][Loss: obj 3.99 || cls 1.17 || bbox 4.73 || total 9.89 || size 416 || time: 3.77]
[Epoch 9/150][Iter 220/258][lr 0.001000][Loss: obj 4.05 || cls 1.94 || bbox 5.61 || total 11.59 || size 416 || time: 3.75]
[Epoch 9/150][Iter 230/258][lr 0.001000][Loss: obj 3.74 || cls 1.07 || bbox 4.69 || total 9.49 || size 416 || time: 3.76]
[Epoch 9/150][Iter 240/258][lr 0.001000][Loss: obj 3.88 || cls 1.26 || bbox 5.86 || total 11.00 || size 416 || time: 3.71]
[Epoch 9/150][Iter 250/258][lr 0.001000][Loss: obj 3.62 || cls 0.93 || bbox 4.90 || total 9.45 || size 416 || time: 3.71]
[Epoch 10/150][Iter 0/258][lr 0.001000][Loss: obj 3.76 || cls 1.55 || bbox 5.63 || total 10.94 || size 416 || time: 11.07]
[Epoch 10/150][Iter 10/258][lr 0.001000][Loss: obj 3.98 || cls 1.08 || bbox 5.23 || total 10.29 || size 416 || time: 3.83]
[Epoch 10/150][Iter 20/258][lr 0.001000][Loss: obj 3.36 || cls 0.99 || bbox 4.61 || total 8.95 || size 416 || time: 3.76]
[Epoch 10/150][Iter 30/258][lr 0.001000][Loss: obj 4.20 || cls 1.10 || bbox 6.30 || total 11.60 || size 416 || time: 3.82]
[Epoch 10/150][Iter 40/258][lr 0.001000][Loss: obj 4.19 || cls 0.84 || bbox 4.91 || total 9.94 || size 416 || time: 3.76]
[Epoch 10/150][Iter 50/258][lr 0.001000][Loss: obj 3.05 || cls 0.91 || bbox 4.45 || total 8.41 || size 416 || time: 3.76]
[Epoch 10/150][Iter 60/258][lr 0.001000][Loss: obj 3.92 || cls 0.96 || bbox 4.88 || total 9.77 || size 416 || time: 3.78]
[Epoch 10/150][Iter 70/258][lr 0.001000][Loss: obj 3.60 || cls 1.20 || bbox 5.44 || total 10.24 || size 416 || time: 3.77]
[Epoch 10/150][Iter 80/258][lr 0.001000][Loss: obj 3.55 || cls 0.98 || bbox 4.18 || total 8.70 || size 416 || time: 3.77]
[Epoch 10/150][Iter 90/258][lr 0.001000][Loss: obj 4.15 || cls 1.21 || bbox 6.10 || total 11.46 || size 416 || time: 3.80]
[Epoch 10/150][Iter 100/258][lr 0.001000][Loss: obj 4.39 || cls 1.24 || bbox 5.86 || total 11.49 || size 416 || time: 3.79]
[Epoch 10/150][Iter 110/258][lr 0.001000][Loss: obj 4.40 || cls 0.99 || bbox 4.50 || total 9.89 || size 416 || time: 3.75]
[Epoch 10/150][Iter 120/258][lr 0.001000][Loss: obj 4.10 || cls 0.87 || bbox 5.02 || total 9.99 || size 416 || time: 3.76]
[Epoch 10/150][Iter 130/258][lr 0.001000][Loss: obj 5.09 || cls 2.36 || bbox 6.66 || total 14.11 || size 416 || time: 3.73]
[Epoch 10/150][Iter 140/258][lr 0.001000][Loss: obj 3.72 || cls 1.25 || bbox 5.11 || total 10.08 || size 416 || time: 3.76]
[Epoch 10/150][Iter 150/258][lr 0.001000][Loss: obj 3.85 || cls 1.31 || bbox 5.78 || total 10.94 || size 416 || time: 3.75]
[Epoch 10/150][Iter 160/258][lr 0.001000][Loss: obj 3.49 || cls 1.24 || bbox 5.34 || total 10.06 || size 416 || time: 3.75]
[Epoch 10/150][Iter 170/258][lr 0.001000][Loss: obj 4.13 || cls 1.24 || bbox 5.10 || total 10.47 || size 416 || time: 3.75]
[Epoch 10/150][Iter 180/258][lr 0.001000][Loss: obj 3.99 || cls 1.46 || bbox 5.68 || total 11.13 || size 416 || time: 3.72]
[Epoch 10/150][Iter 190/258][lr 0.001000][Loss: obj 3.47 || cls 1.11 || bbox 4.81 || total 9.39 || size 416 || time: 3.76]
[Epoch 10/150][Iter 200/258][lr 0.001000][Loss: obj 4.05 || cls 1.12 || bbox 5.55 || total 10.72 || size 416 || time: 3.73]
[Epoch 10/150][Iter 210/258][lr 0.001000][Loss: obj 4.92 || cls 1.74 || bbox 6.68 || total 13.34 || size 416 || time: 3.77]
[Epoch 10/150][Iter 220/258][lr 0.001000][Loss: obj 3.94 || cls 1.08 || bbox 5.39 || total 10.41 || size 416 || time: 3.80]
[Epoch 10/150][Iter 230/258][lr 0.001000][Loss: obj 3.61 || cls 0.88 || bbox 4.91 || total 9.41 || size 416 || time: 3.71]
[Epoch 10/150][Iter 240/258][lr 0.001000][Loss: obj 3.13 || cls 0.97 || bbox 4.01 || total 8.12 || size 416 || time: 3.70]
[Epoch 10/150][Iter 250/258][lr 0.001000][Loss: obj 3.34 || cls 1.03 || bbox 4.43 || total 8.80 || size 416 || time: 3.70]
im_detect: 1/2501 0.111s
im_detect: 501/2501 0.007s
im_detect: 1001/2501 0.007s
im_detect: 1501/2501 0.007s
im_detect: 2001/2501 0.007s
im_detect: 2501/2501 0.007s
Evaluating detections
VOC07 metric? Yes
AP for aeroplane = 0.7252
AP for bicycle = 0.7169
AP for bird = 0.6977
AP for boat = 0.4524
AP for bottle = 0.2878
AP for bus = 0.6449
AP for car = 0.6429
AP for cat = 0.7936
AP for chair = 0.3131
AP for cow = 0.5839
AP for diningtable = 0.4032
AP for dog = 0.7688
AP for horse = 0.7130
AP for motorbike = 0.6817
AP for person = 0.5706
AP for pottedplant = 0.2905
AP for sheep = 0.4497
AP for sofa = 0.4800
AP for train = 0.7820
AP for tvmonitor = 0.5489
Mean AP = 0.5773
Mean AP:  0.5773391366241236
Saving state, epoch: 10
[Epoch 11/150][Iter 0/258][lr 0.001000][Loss: obj 4.55 || cls 1.19 || bbox 6.25 || total 12.00 || size 416 || time: 56.84]
[Epoch 11/150][Iter 10/258][lr 0.001000][Loss: obj 3.71 || cls 1.10 || bbox 5.31 || total 10.12 || size 416 || time: 3.75]
[Epoch 11/150][Iter 20/258][lr 0.001000][Loss: obj 4.46 || cls 1.01 || bbox 5.13 || total 10.59 || size 416 || time: 3.71]
[Epoch 11/150][Iter 30/258][lr 0.001000][Loss: obj 3.63 || cls 1.27 || bbox 5.00 || total 9.89 || size 416 || time: 3.71]
[Epoch 11/150][Iter 40/258][lr 0.001000][Loss: obj 3.71 || cls 0.82 || bbox 4.88 || total 9.42 || size 416 || time: 3.72]
[Epoch 11/150][Iter 50/258][lr 0.001000][Loss: obj 3.78 || cls 1.15 || bbox 6.37 || total 11.30 || size 416 || time: 3.71]
[Epoch 11/150][Iter 60/258][lr 0.001000][Loss: obj 3.07 || cls 0.94 || bbox 4.55 || total 8.56 || size 416 || time: 3.74]
[Epoch 11/150][Iter 70/258][lr 0.001000][Loss: obj 4.81 || cls 1.32 || bbox 5.83 || total 11.96 || size 416 || time: 3.71]
[Epoch 11/150][Iter 80/258][lr 0.001000][Loss: obj 3.89 || cls 1.27 || bbox 5.61 || total 10.76 || size 416 || time: 3.71]
[Epoch 11/150][Iter 90/258][lr 0.001000][Loss: obj 4.60 || cls 1.21 || bbox 6.02 || total 11.84 || size 416 || time: 3.71]
[Epoch 11/150][Iter 100/258][lr 0.001000][Loss: obj 3.24 || cls 0.79 || bbox 4.64 || total 8.67 || size 416 || time: 3.71]
[Epoch 11/150][Iter 110/258][lr 0.001000][Loss: obj 4.19 || cls 0.88 || bbox 5.85 || total 10.92 || size 416 || time: 3.71]
[Epoch 11/150][Iter 120/258][lr 0.001000][Loss: obj 3.52 || cls 1.13 || bbox 4.83 || total 9.49 || size 416 || time: 3.71]
[Epoch 11/150][Iter 130/258][lr 0.001000][Loss: obj 4.38 || cls 1.16 || bbox 5.48 || total 11.03 || size 416 || time: 3.71]
[Epoch 11/150][Iter 140/258][lr 0.001000][Loss: obj 4.40 || cls 1.12 || bbox 5.69 || total 11.21 || size 416 || time: 3.71]
[Epoch 11/150][Iter 150/258][lr 0.001000][Loss: obj 4.11 || cls 1.43 || bbox 5.31 || total 10.84 || size 416 || time: 3.72]
[Epoch 11/150][Iter 160/258][lr 0.001000][Loss: obj 4.28 || cls 1.28 || bbox 6.09 || total 11.65 || size 416 || time: 3.71]
[Epoch 11/150][Iter 170/258][lr 0.001000][Loss: obj 4.19 || cls 1.23 || bbox 6.25 || total 11.66 || size 416 || time: 3.71]
[Epoch 11/150][Iter 180/258][lr 0.001000][Loss: obj 3.77 || cls 0.88 || bbox 5.55 || total 10.19 || size 416 || time: 3.73]
[Epoch 11/150][Iter 190/258][lr 0.001000][Loss: obj 4.51 || cls 0.90 || bbox 5.35 || total 10.77 || size 416 || time: 3.71]
[Epoch 11/150][Iter 200/258][lr 0.001000][Loss: obj 4.82 || cls 1.15 || bbox 6.23 || total 12.20 || size 416 || time: 3.72]
[Epoch 11/150][Iter 210/258][lr 0.001000][Loss: obj 3.85 || cls 0.80 || bbox 4.45 || total 9.11 || size 416 || time: 3.72]
[Epoch 11/150][Iter 220/258][lr 0.001000][Loss: obj 3.87 || cls 0.99 || bbox 5.55 || total 10.40 || size 416 || time: 3.72]
[Epoch 11/150][Iter 230/258][lr 0.001000][Loss: obj 5.35 || cls 1.42 || bbox 6.32 || total 13.09 || size 416 || time: 3.71]
[Epoch 11/150][Iter 240/258][lr 0.001000][Loss: obj 3.67 || cls 1.29 || bbox 5.02 || total 9.98 || size 416 || time: 3.71]
[Epoch 11/150][Iter 250/258][lr 0.001000][Loss: obj 3.25 || cls 1.14 || bbox 5.33 || total 9.72 || size 416 || time: 3.71]
[Epoch 12/150][Iter 0/258][lr 0.001000][Loss: obj 4.00 || cls 1.37 || bbox 5.50 || total 10.87 || size 416 || time: 6.96]
[Epoch 12/150][Iter 10/258][lr 0.001000][Loss: obj 3.30 || cls 0.90 || bbox 4.04 || total 8.24 || size 416 || time: 3.73]
[Epoch 12/150][Iter 20/258][lr 0.001000][Loss: obj 4.14 || cls 0.94 || bbox 4.53 || total 9.61 || size 416 || time: 3.71]
[Epoch 12/150][Iter 30/258][lr 0.001000][Loss: obj 5.03 || cls 1.76 || bbox 6.42 || total 13.20 || size 416 || time: 3.71]
[Epoch 12/150][Iter 40/258][lr 0.001000][Loss: obj 4.75 || cls 1.09 || bbox 5.60 || total 11.44 || size 416 || time: 3.72]
[Epoch 12/150][Iter 50/258][lr 0.001000][Loss: obj 3.46 || cls 1.02 || bbox 4.81 || total 9.29 || size 416 || time: 3.71]
[Epoch 12/150][Iter 60/258][lr 0.001000][Loss: obj 3.14 || cls 0.86 || bbox 4.40 || total 8.41 || size 416 || time: 3.72]
[Epoch 12/150][Iter 70/258][lr 0.001000][Loss: obj 5.16 || cls 1.03 || bbox 6.37 || total 12.56 || size 416 || time: 3.71]
[Epoch 12/150][Iter 80/258][lr 0.001000][Loss: obj 3.80 || cls 1.05 || bbox 5.37 || total 10.22 || size 416 || time: 3.71]
[Epoch 12/150][Iter 90/258][lr 0.001000][Loss: obj 4.25 || cls 1.13 || bbox 6.61 || total 11.99 || size 416 || time: 3.71]
[Epoch 12/150][Iter 100/258][lr 0.001000][Loss: obj 4.21 || cls 0.98 || bbox 5.51 || total 10.70 || size 416 || time: 3.71]
[Epoch 12/150][Iter 110/258][lr 0.001000][Loss: obj 3.39 || cls 0.75 || bbox 4.31 || total 8.45 || size 416 || time: 3.72]
[Epoch 12/150][Iter 120/258][lr 0.001000][Loss: obj 3.74 || cls 0.80 || bbox 4.98 || total 9.52 || size 416 || time: 3.74]
[Epoch 12/150][Iter 130/258][lr 0.001000][Loss: obj 4.45 || cls 1.35 || bbox 5.80 || total 11.60 || size 416 || time: 3.72]
[Epoch 12/150][Iter 140/258][lr 0.001000][Loss: obj 2.92 || cls 0.85 || bbox 4.99 || total 8.76 || size 416 || time: 3.72]
[Epoch 12/150][Iter 150/258][lr 0.001000][Loss: obj 4.64 || cls 1.44 || bbox 6.17 || total 12.25 || size 416 || time: 3.71]
[Epoch 12/150][Iter 160/258][lr 0.001000][Loss: obj 4.15 || cls 1.27 || bbox 5.95 || total 11.37 || size 416 || time: 3.71]
[Epoch 12/150][Iter 170/258][lr 0.001000][Loss: obj 4.61 || cls 1.20 || bbox 6.97 || total 12.78 || size 416 || time: 3.73]
[Epoch 12/150][Iter 180/258][lr 0.001000][Loss: obj 3.82 || cls 0.80 || bbox 5.14 || total 9.77 || size 416 || time: 3.73]
[Epoch 12/150][Iter 190/258][lr 0.001000][Loss: obj 3.78 || cls 0.87 || bbox 5.00 || total 9.65 || size 416 || time: 3.71]
[Epoch 12/150][Iter 200/258][lr 0.001000][Loss: obj 4.10 || cls 1.38 || bbox 6.65 || total 12.13 || size 416 || time: 3.71]
[Epoch 12/150][Iter 210/258][lr 0.001000][Loss: obj 4.06 || cls 1.11 || bbox 6.04 || total 11.21 || size 416 || time: 3.71]
[Epoch 12/150][Iter 220/258][lr 0.001000][Loss: obj 3.75 || cls 1.11 || bbox 5.15 || total 10.01 || size 416 || time: 3.71]
[Epoch 12/150][Iter 230/258][lr 0.001000][Loss: obj 3.39 || cls 0.83 || bbox 5.34 || total 9.56 || size 416 || time: 3.71]
[Epoch 12/150][Iter 240/258][lr 0.001000][Loss: obj 3.94 || cls 1.24 || bbox 5.67 || total 10.85 || size 416 || time: 3.71]
[Epoch 12/150][Iter 250/258][lr 0.001000][Loss: obj 3.89 || cls 0.96 || bbox 5.32 || total 10.18 || size 416 || time: 3.71]
[Epoch 13/150][Iter 0/258][lr 0.001000][Loss: obj 3.72 || cls 1.07 || bbox 4.98 || total 9.77 || size 416 || time: 6.89]
[Epoch 13/150][Iter 10/258][lr 0.001000][Loss: obj 3.45 || cls 0.76 || bbox 4.48 || total 8.69 || size 416 || time: 3.76]
[Epoch 13/150][Iter 20/258][lr 0.001000][Loss: obj 3.48 || cls 0.88 || bbox 4.18 || total 8.54 || size 416 || time: 3.71]
[Epoch 13/150][Iter 30/258][lr 0.001000][Loss: obj 3.28 || cls 1.03 || bbox 4.53 || total 8.84 || size 416 || time: 3.72]
[Epoch 13/150][Iter 40/258][lr 0.001000][Loss: obj 5.03 || cls 1.04 || bbox 7.34 || total 13.41 || size 416 || time: 3.72]
[Epoch 13/150][Iter 50/258][lr 0.001000][Loss: obj 3.84 || cls 1.13 || bbox 5.13 || total 10.10 || size 416 || time: 3.71]
[Epoch 13/150][Iter 60/258][lr 0.001000][Loss: obj 3.75 || cls 1.45 || bbox 5.77 || total 10.98 || size 416 || time: 3.71]
[Epoch 13/150][Iter 70/258][lr 0.001000][Loss: obj 3.61 || cls 1.07 || bbox 5.34 || total 10.03 || size 416 || time: 3.71]
[Epoch 13/150][Iter 80/258][lr 0.001000][Loss: obj 3.45 || cls 0.92 || bbox 5.30 || total 9.67 || size 416 || time: 3.71]
[Epoch 13/150][Iter 90/258][lr 0.001000][Loss: obj 2.52 || cls 0.81 || bbox 3.90 || total 7.23 || size 416 || time: 3.71]
[Epoch 13/150][Iter 100/258][lr 0.001000][Loss: obj 3.33 || cls 0.95 || bbox 4.90 || total 9.18 || size 416 || time: 3.72]
[Epoch 13/150][Iter 110/258][lr 0.001000][Loss: obj 2.88 || cls 1.32 || bbox 5.03 || total 9.22 || size 416 || time: 3.73]
[Epoch 13/150][Iter 120/258][lr 0.001000][Loss: obj 2.84 || cls 1.11 || bbox 4.68 || total 8.63 || size 416 || time: 3.71]
[Epoch 13/150][Iter 130/258][lr 0.001000][Loss: obj 4.30 || cls 1.13 || bbox 5.67 || total 11.09 || size 416 || time: 3.72]
[Epoch 13/150][Iter 140/258][lr 0.001000][Loss: obj 4.07 || cls 0.56 || bbox 6.05 || total 10.69 || size 416 || time: 3.72]
[Epoch 13/150][Iter 150/258][lr 0.001000][Loss: obj 3.75 || cls 1.25 || bbox 4.83 || total 9.83 || size 416 || time: 3.71]
[Epoch 13/150][Iter 160/258][lr 0.001000][Loss: obj 3.14 || cls 0.70 || bbox 4.76 || total 8.59 || size 416 || time: 3.71]
[Epoch 13/150][Iter 170/258][lr 0.001000][Loss: obj 4.17 || cls 1.41 || bbox 7.40 || total 12.98 || size 416 || time: 3.71]
[Epoch 13/150][Iter 180/258][lr 0.001000][Loss: obj 3.92 || cls 0.97 || bbox 5.33 || total 10.22 || size 416 || time: 3.71]
[Epoch 13/150][Iter 190/258][lr 0.001000][Loss: obj 3.81 || cls 0.65 || bbox 4.77 || total 9.23 || size 416 || time: 3.71]
[Epoch 13/150][Iter 200/258][lr 0.001000][Loss: obj 3.98 || cls 0.91 || bbox 5.27 || total 10.16 || size 416 || time: 3.75]
[Epoch 13/150][Iter 210/258][lr 0.001000][Loss: obj 4.56 || cls 0.80 || bbox 5.27 || total 10.63 || size 416 || time: 3.71]
[Epoch 13/150][Iter 220/258][lr 0.001000][Loss: obj 4.03 || cls 0.81 || bbox 4.47 || total 9.31 || size 416 || time: 3.72]
[Epoch 13/150][Iter 230/258][lr 0.001000][Loss: obj 3.91 || cls 0.84 || bbox 4.37 || total 9.11 || size 416 || time: 3.71]
[Epoch 13/150][Iter 240/258][lr 0.001000][Loss: obj 3.98 || cls 0.93 || bbox 5.51 || total 10.43 || size 416 || time: 3.71]
[Epoch 13/150][Iter 250/258][lr 0.001000][Loss: obj 4.01 || cls 1.70 || bbox 6.03 || total 11.74 || size 416 || time: 3.71]
[Epoch 14/150][Iter 0/258][lr 0.001000][Loss: obj 3.57 || cls 1.08 || bbox 6.03 || total 10.68 || size 416 || time: 6.02]
[Epoch 14/150][Iter 10/258][lr 0.001000][Loss: obj 4.12 || cls 1.51 || bbox 5.77 || total 11.41 || size 416 || time: 3.90]
[Epoch 14/150][Iter 20/258][lr 0.001000][Loss: obj 3.68 || cls 0.69 || bbox 4.60 || total 8.96 || size 416 || time: 3.71]
[Epoch 14/150][Iter 30/258][lr 0.001000][Loss: obj 2.89 || cls 1.35 || bbox 5.17 || total 9.40 || size 416 || time: 3.74]
[Epoch 14/150][Iter 40/258][lr 0.001000][Loss: obj 4.54 || cls 0.91 || bbox 5.79 || total 11.24 || size 416 || time: 3.74]
[Epoch 14/150][Iter 50/258][lr 0.001000][Loss: obj 3.63 || cls 0.78 || bbox 5.27 || total 9.68 || size 416 || time: 3.73]
[Epoch 14/150][Iter 60/258][lr 0.001000][Loss: obj 3.65 || cls 0.88 || bbox 5.23 || total 9.76 || size 416 || time: 3.71]
[Epoch 14/150][Iter 70/258][lr 0.001000][Loss: obj 4.01 || cls 0.80 || bbox 5.85 || total 10.67 || size 416 || time: 3.71]
[Epoch 14/150][Iter 80/258][lr 0.001000][Loss: obj 3.53 || cls 1.05 || bbox 4.86 || total 9.43 || size 416 || time: 3.73]
[Epoch 14/150][Iter 90/258][lr 0.001000][Loss: obj 3.94 || cls 1.27 || bbox 5.93 || total 11.13 || size 416 || time: 3.71]
[Epoch 14/150][Iter 100/258][lr 0.001000][Loss: obj 3.67 || cls 0.41 || bbox 4.61 || total 8.69 || size 416 || time: 3.72]
[Epoch 14/150][Iter 110/258][lr 0.001000][Loss: obj 4.28 || cls 0.85 || bbox 5.63 || total 10.76 || size 416 || time: 3.73]
[Epoch 14/150][Iter 120/258][lr 0.001000][Loss: obj 3.11 || cls 0.47 || bbox 3.74 || total 7.32 || size 416 || time: 3.71]
[Epoch 14/150][Iter 130/258][lr 0.001000][Loss: obj 3.52 || cls 1.00 || bbox 5.66 || total 10.18 || size 416 || time: 3.71]
[Epoch 14/150][Iter 140/258][lr 0.001000][Loss: obj 3.56 || cls 0.90 || bbox 4.92 || total 9.37 || size 416 || time: 3.71]
[Epoch 14/150][Iter 150/258][lr 0.001000][Loss: obj 2.97 || cls 0.78 || bbox 3.95 || total 7.69 || size 416 || time: 3.71]
[Epoch 14/150][Iter 160/258][lr 0.001000][Loss: obj 3.17 || cls 1.05 || bbox 5.20 || total 9.42 || size 416 || time: 3.71]
[Epoch 14/150][Iter 170/258][lr 0.001000][Loss: obj 4.10 || cls 0.92 || bbox 6.11 || total 11.13 || size 416 || time: 3.74]
[Epoch 14/150][Iter 180/258][lr 0.001000][Loss: obj 4.71 || cls 1.35 || bbox 6.13 || total 12.19 || size 416 || time: 3.71]
